,open,high,low,close,adjclose,volume,ticker
2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,168.99102783203125,195432700,AAPL
2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,169.75,167.61849975585938,107499100,AAPL
2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,170.8178253173828,91185900,AAPL
2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,173.4345703125,92135300,AAPL
2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,174.06651306152344,68356600,AAPL
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,178.06564331054688,74919600,AAPL
2021-12-28,180.16000366210938,181.3300018310547,178.52999877929688,179.2899932861328,177.03871154785156,79144300,AAPL
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,177.12759399414062,62348900,AAPL
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,175.96240234375,59773000,AAPL
2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,175.34031677246094,64062300,AAPL
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683594,179.7245635986328,104487900,AAPL
2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,177.4435577392578,99310400,AAPL
2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,172.7235870361328,94537600,AAPL
2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,169.8402557373047,96904000,AAPL
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,170.00808715820312,86709100,AAPL
2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,170.02786254882812,106765600,AAPL
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,172.88157653808594,76138300,AAPL
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,173.32594299316406,74805200,AAPL
2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,170.02786254882812,84505800,AAPL
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,170.89682006835938,80440800,AAPL
2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,167.66787719726562,90956700,AAPL
2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,164.14273071289062,94815000,AAPL
2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,162.44432067871094,91420500,AAPL
2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,160.3706817626953,122848900,AAPL
2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,159.590576171875,162294600,AAPL
2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,157.77369689941406,115798400,AAPL
2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,157.68484497070312,108275300,AAPL
2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,157.220703125,121954600,AAPL
2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,168.1912078857422,179935700,AAPL
2022-01-31,170.16000366210938,175.0,169.50999450683594,174.77999877929688,172.5853271484375,115541600,AAPL
2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,172.41749572753906,86213900,AAPL
2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,173.63201904296875,84914300,AAPL
2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,170.72894287109375,89418100,AAPL
2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,170.44223022460938,82465400,AAPL
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,169.72047424316406,77251200,AAPL
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,172.85467529296875,74829200,AAPL
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,174.2882843017578,71285000,AAPL
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,170.17529296875,90865900,AAPL
2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,166.73458862304688,98670700,AAPL
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,166.97189331054688,86185500,AAPL
2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,170.83773803710938,62527400,AAPL
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,170.60043334960938,61177400,AAPL
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,166.97189331054688,69589300,AAPL
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,165.40972900390625,82772700,AAPL
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,162.4634246826172,91162800,AAPL
2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,158.2614288330078,90009200,AAPL
2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,160.90127563476562,141147500,AAPL
2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,162.9874267578125,91974200,AAPL
2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,163.25436401367188,95056600,AAPL
2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,161.35606384277344,83474400,AAPL
2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,164.67808532714844,79724800,AAPL
2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,164.3518524169922,76678400,AAPL
2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,161.326416015625,83737200,AAPL
2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,157.50013732910156,96418800,AAPL
2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,155.66114807128906,131148300,AAPL
2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,161.10890197753906,91454900,AAPL
2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,156.7289581298828,105342000,AAPL
2022-03-11,158.92999267578125,159.27999877929688,154.5,154.72999572753906,152.98175048828125,96970100,AAPL
2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,148.918212890625,108732100,AAPL
2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,153.33770751953125,92964300,AAPL
2022-03-16,157.0500030517578,160.0,154.4600067138672,159.58999633789062,157.78684997558594,102300200,AAPL
2022-03-17,158.61000061035156,161.0,157.6300048828125,160.6199951171875,158.80520629882812,75615400,AAPL
2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,162.1272430419922,123511700,AAPL
2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,163.51144409179688,95811400,AAPL
2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,166.91258239746094,81532000,AAPL
2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,168.28684997558594,98062700,AAPL
2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,172.103271484375,90131400,AAPL
2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070312,172.74594116210938,80546200,AAPL
2022-03-28,172.1699981689453,175.72999572753906,172.0,175.60000610351562,173.615966796875,90371900,AAPL
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,176.93800354003906,100589400,AAPL
2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,175.76144409179688,92633200,AAPL
2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,172.6371612548828,103049300,AAPL
2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,172.34054565429688,78751300,AAPL
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,176.4238739013672,76468400,AAPL
2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,173.08204650878906,73401800,AAPL
2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,169.88856506347656,89058800,AAPL
2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,170.19505310058594,77594700,AAPL
2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,168.168212890625,76575500,AAPL
2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,163.87725830078125,72246700,AAPL
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,165.7656707763672,79265200,AAPL
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,168.47471618652344,70618900,AAPL
2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,163.4224395751953,75329400,AAPL
2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,163.20494079589844,69023900,AAPL
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,165.50860595703125,67723800,AAPL
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,165.3405303955078,67929800,AAPL
2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,164.53968811035156,87227800,AAPL
2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,159.9619903564453,84882400,AAPL
2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,161.03970336914062,96046400,AAPL
2022-04-26,162.25,162.33999633789062,156.72000122070312,156.8000030517578,155.0283660888672,95623200,AAPL
2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,154.8009796142578,88063200,AAPL
2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,161.7910919189453,130216800,AAPL
2022-04-29,161.83999633789062,166.1999969482422,157.25,157.64999389648438,155.86874389648438,131747600,AAPL
2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,156.17529296875,123055300,AAPL
2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,157.67808532714844,88966500,AAPL
2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,164.1442108154297,108256500,AAPL
2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,154.9987335205078,130525300,AAPL
2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,155.73141479492188,116124600,AAPL
2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,150.56283569335938,131577900,AAPL
2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,152.9886932373047,115366700,AAPL
2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,145.0575714111328,142689800,AAPL
2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,141.1563720703125,182602000,AAPL
2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,145.66156005859375,113990900,AAPL
2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,144.10702514648438,86643800,AAPL
2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,147.77061462402344,78336300,AAPL
2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,139.4335174560547,109742900,AAPL
2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,135.99766540527344,136095600,AAPL
2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,136.23529052734375,137426100,AAPL
2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,141.70095825195312,117726300,AAPL
2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,138.97801208496094,104132700,AAPL
2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,139.13645935058594,92482700,AAPL
2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,142.36434936523438,90601500,AAPL
2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,148.16665649414062,90978500,AAPL
2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,147.37452697753906,103718400,AAPL
2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,147.24581909179688,74286600,AAPL
2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,149.72120666503906,72348100,AAPL
2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,143.94859313964844,88570300,AAPL
2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,144.7010955810547,71598400,AAPL
2022-06-07,144.35000610351562,149.0,144.10000610351562,148.7100067138672,147.24581909179688,67808200,AAPL
2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,146.50318908691406,53950200,AAPL
2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,141.23558044433594,69473000,AAPL
2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,135.7798309326172,91437900,AAPL
2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,130.58152770996094,122207100,AAPL
2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,131.45285034179688,84784300,AAPL
2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,134.09654235839844,91533000,AAPL
2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,128.77943420410156,108123900,AAPL
2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,130.2646942138672,134520300,AAPL
2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,134.5322265625,81000500,AAPL
2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,134.01736450195312,73409200,AAPL
2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,136.90859985351562,72433800,AAPL
2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,140.26522827148438,89116800,AAPL
2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,140.26522827148438,70207900,AAPL
2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,136.0867919921875,67083400,AAPL
2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,137.859130859375,66242400,AAPL
2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070312,135.3738555908203,98964500,AAPL
2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,137.56207275390625,71051600,AAPL
2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,140.1662139892578,73353800,AAPL
2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,141.51283264160156,74064300,AAPL
2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,144.9090576171875,66253700,AAPL
2022-07-08,145.25999450683594,147.5500030517578,145.0,147.0399932861328,145.5922393798828,64547800,AAPL
2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,143.44361877441406,63141600,AAPL
2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,144.4238739013672,77588800,AAPL
2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,144.05751037597656,71185600,AAPL
2022-07-14,144.0800018310547,148.9499969482422,143.25,148.47000122070312,147.00816345214844,78140700,AAPL
2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,148.69143676757812,76259900,AAPL
2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,145.62196350097656,81420900,AAPL
2022-07-19,147.9199981689453,151.22999572753906,146.91000366210938,151.0,149.5132598876953,82982400,AAPL
2022-07-20,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,151.53318786621094,64823400,AAPL
2022-07-21,154.5,155.57000732421875,151.94000244140625,155.35000610351562,153.8204345703125,65086600,AAPL
2022-07-22,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,152.57284545898438,66675400,AAPL
2022-07-25,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,151.44407653808594,53623900,AAPL
2022-07-26,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,150.10736083984375,55138700,AAPL
2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,155.24624633789062,78620700,AAPL
2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,155.80075073242188,81378700,AAPL
2022-07-29,161.24000549316406,163.6300048828125,159.5,162.50999450683594,160.90992736816406,101786900,AAPL
2022-08-01,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,159.91978454589844,67829400,AAPL
2022-08-02,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,158.4345245361328,59907000,AAPL
2022-08-03,160.83999633789062,166.58999633789062,160.75,166.1300048828125,164.49429321289062,82507500,AAPL
2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,164.17745971679688,55474100,AAPL
2022-08-05,163.2100067138672,165.85000610351562,163.0,165.35000610351562,163.9493865966797,56697000,AAPL
2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,163.4734649658203,60276900,AAPL
2022-08-09,164.02000427246094,165.82000732421875,163.25,164.9199981689453,163.5230255126953,63135500,AAPL
2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,167.80645751953125,70170500,AAPL
2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,167.0627899169922,57149200,AAPL
2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,170.6422119140625,68039400,AAPL
2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,171.72299194335938,54091700,AAPL
2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,171.56434631347656,56377100,AAPL
2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,173.07147216796875,79542000,AAPL
2022-08-18,173.75,174.89999389648438,173.1199951171875,174.14999389648438,172.6748504638672,62290100,AAPL
2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,170.06712341308594,70346300,AAPL
2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,166.1505889892578,69026800,AAPL
2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,165.81346130371094,54147100,AAPL
2022-08-24,167.32000732421875,168.11000061035156,166.25,167.52999877929688,166.1109161376953,53841500,AAPL
2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,168.58975219726562,51218200,AAPL
2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,162.23403930664062,78961000,AAPL
2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,160.0130157470703,73314000,AAPL
2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,157.56393432617188,77906200,AAPL
2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,155.88824462890625,87991100,AAPL
2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,156.6219940185547,74229900,AAPL
2022-09-02,159.75,160.36000061035156,154.97000122070312,155.80999755859375,154.49020385742188,76957800,AAPL
2022-09-06,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,153.22105407714844,73714800,AAPL
2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,154.63893127441406,87449600,AAPL
2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,153.15164184570312,84923800,AAPL
2022-09-09,155.47000122070312,157.82000732421875,154.75,157.3699951171875,156.03697204589844,68028800,AAPL
2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,162.04563903808594,104956000,AAPL
2022-09-13,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,152.53688049316406,122656600,AAPL
2022-09-14,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,153.9944305419922,87965400,AAPL
2022-09-15,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,151.079345703125,90481100,AAPL
2022-09-16,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,149.42347717285156,162278800,AAPL
